0.00100000000000000	8.31634714849003e+37
0.00200000000000000	1.04266036786902e+35
0.00300000000000000	2.09268894960941e+33
0.00400000000000000	1.30723336016841e+32
0.00500000000000000	1.52119706368057e+31
0.00600000000000000	2.62370460380715e+30
0.00700000000000000	5.93716187558366e+29
0.00800000000000000	1.63894122247087e+29
0.00900000000000000	5.26595025631231e+28
0.0100000000000000	1.90719778972482e+28
0.0110000000000000	7.61008346169394e+27
0.0120000000000000	3.28946442294908e+27
0.0130000000000000	1.52066863556705e+27
0.0140000000000000	7.44370487999402e+26
0.0150000000000000	3.82787325793705e+26
0.0160000000000000	2.05481929436706e+26
0.0170000000000000	1.14544663127944e+26
0.0180000000000000	6.60217464878610e+25
0.0190000000000000	3.92048791370365e+25
0.0200000000000000	2.39114543143442e+25
0.0210000000000000	1.49400125165916e+25
0.0220000000000000	9.54112698761547e+24
0.0230000000000000	6.21594153152943e+24
0.0240000000000000	4.12415947059987e+24
0.0250000000000000	2.78252033643224e+24
0.0260000000000000	1.90653527402966e+24
0.0270000000000000	1.32510051754856e+24
0.0280000000000000	9.33253017208663e+23
0.0290000000000000	6.65415913832926e+23
0.0300000000000000	4.79918847543694e+23
0.0310000000000000	3.49861833726736e+23
0.0320000000000000	2.57622559894956e+23
0.0330000000000000	1.91496786768741e+23
0.0340000000000000	1.43610143326086e+23
0.0350000000000000	1.08600483487199e+23
0.0360000000000000	8.27746332028563e+22
0.0370000000000000	6.35615183696919e+22
0.0380000000000000	4.91530391569872e+22
0.0390000000000000	3.82654354471793e+22
0.0400000000000000	2.99789382363675e+22
0.0410000000000000	2.36288808036523e+22
0.0420000000000000	1.87310109455273e+22
0.0430000000000000	1.49297727767355e+22
0.0440000000000000	1.19621689633271e+22
0.0450000000000000	9.63229158711187e+21
0.0460000000000000	7.79322431855618e+21
0.0470000000000000	6.33408153610219e+21
0.0480000000000000	5.17065672462567e+21
0.0490000000000000	4.23862670803542e+21
0.0500000000000000	3.48857933150882e+21
0.0510000000000000	2.88235142767101e+21
0.0520000000000000	2.39031480370075e+21
0.0530000000000000	1.98935267421051e+21
0.0540000000000000	1.66134213546084e+21
0.0550000000000000	1.39200978621903e+21
0.0560000000000000	1.17006411211962e+21
0.0570000000000000	9.86534302572316e+20
0.0580000000000000	8.34263877054374e+20
0.0590000000000000	7.07521014066160e+20
0.0600000000000000	6.01697299538581e+20
0.0610000000000000	5.13073791797779e+20
0.0620000000000000	4.38638577422878e+20
0.0630000000000000	3.75943891497773e+20
0.0640000000000000	3.22993771514461e+20
0.0650000000000000	2.78155375425344e+20
0.0660000000000000	2.40088715120896e+20
0.0670000000000000	2.07690777726033e+20
0.0680000000000000	1.80050931252055e+20
0.0690000000000000	1.56415213581021e+20
0.0700000000000000	1.36157639936995e+20
0.0710000000000000	1.18757074941979e+20
0.0720000000000000	1.03778531565007e+20
0.0730000000000000	9.08580035266208e+19
0.0740000000000000	7.96901270982770e+19
0.0750000000000000	7.00181155998576e+19
0.0760000000000000	6.16255249741586e+19
0.0770000000000000	5.43294989880052e+19
0.0780000000000000	4.79752135013607e+19
0.0790000000000000	4.24312951615464e+19
0.0800000000000000	3.75860341226002e+19
0.0810000000000000	3.33442455044588e+19
0.0820000000000000	2.96246622599714e+19
0.0830000000000000	2.63577644352473e+19
0.0840000000000000	2.34839676775254e+19
0.0850000000000000	2.09521081911720e+19
0.0860000000000000	1.87181728920710e+19
0.0870000000000000	1.67442328333449e+19
0.0880000000000000	1.49975455198243e+19
0.0890000000000000	1.34497978495266e+19
0.0900000000000000	1.20764663984274e+19
0.0910000000000000	1.08562758231224e+19
0.0920000000000000	9.77073947225365e+18
0.0930000000000000	8.80376901369441e+18
0.0940000000000000	7.94134211405999e+18
0.0950000000000000	7.17121904128784e+18
0.0960000000000000	6.48270057317350e+18
0.0970000000000000	5.86642084400670e+18
0.0980000000000000	5.31416979564409e+18
0.0990000000000000	4.81874075722554e+18
0.100000000000000	4.37379939074774e+18
0.101000000000000	3.97377083345535e+18
0.102000000000000	3.61374236337514e+18
0.103000000000000	3.28937932836675e+18
0.104000000000000	2.99685242576953e+18
0.105000000000000	2.73277471055504e+18
0.106000000000000	2.49414695427927e+18
0.107000000000000	2.27831018283298e+18
0.108000000000000	2.08290439442563e+18
0.109000000000000	1.90583260570793e+18
0.110000000000000	1.74522949783299e+18
0.111000000000000	1.59943403921998e+18
0.112000000000000	1.46696555084823e+18
0.113000000000000	1.34650275559633e+18
0.114000000000000	1.23686541755561e+18
0.115000000000000	1.13699823214925e+18
0.116000000000000	1.04595667474906e+18
0.117000000000000	9.62894555536244e+17
0.118000000000000	8.87053062636069e+17
0.119000000000000	8.17751104940680e+17
0.120000000000000	7.54376791253356e+17
0.121000000000000	6.96379904059952e+17
0.122000000000000	6.43265244882129e+17
0.123000000000000	5.94586744234446e+17
0.124000000000000	5.49942243068003e+17
0.125000000000000	5.08968864555000e+17
0.126000000000000	4.71338905421172e+17
0.127000000000000	4.36756184996194e+17
0.128000000000000	4.04952797921399e+17
0.129000000000000	3.75686223196279e+17
0.130000000000000	3.48736748102671e+17
0.131000000000000	3.23905170640001e+17
0.132000000000000	3.01010748540728e+17
0.133000000000000	2.79889366801554e+17
0.134000000000000	2.60391899039648e+17
0.135000000000000	2.42382740930007e+17
0.136000000000000	2.25738496556763e+17
0.137000000000000	2.10346800766538e+17
0.138000000000000	1.96105262587925e+17
0.139000000000000	1.82920516514076e+17
0.140000000000000	1.70707369966705e+17
0.141000000000000	1.59388036596484e+17
0.142000000000000	1.48891446250574e+17
