0.00100000000000000	1.63289398852898e+51
0.00200000000000000	3.98655750516577e+47
0.00300000000000000	3.07257794705484e+45
0.00400000000000000	9.73280558862439e+43
0.00500000000000000	6.68833264936688e+42
0.00600000000000000	7.50140958072810e+41
0.00700000000000000	1.17972657759867e+41
0.00800000000000000	2.37617243816798e+40
0.00900000000000000	5.78159455697127e+39
0.0100000000000000	1.63289285289672e+39
0.0110000000000000	5.20289908196298e+38
0.0120000000000000	1.83139743394227e+38
0.0130000000000000	7.00869643496525e+37
0.0140000000000000	2.88018886554660e+37
0.0150000000000000	1.25852601742935e+37
0.0160000000000000	5.80119441697603e+36
0.0170000000000000	2.80265767511905e+36
0.0180000000000000	1.41151969906480e+36
0.0190000000000000	7.37757580217434e+35
0.0200000000000000	3.98654641498291e+35
0.0210000000000000	2.21985757378688e+35
0.0220000000000000	1.27023579447649e+35
0.0230000000000000	7.45113354267245e+34
0.0240000000000000	4.47117157229007e+34
0.0250000000000000	2.73952950601537e+34
0.0260000000000000	1.71110143364421e+34
0.0270000000000000	1.08790406422472e+34
0.0280000000000000	7.03168205153373e+33
0.0290000000000000	4.61508232645505e+33
0.0300000000000000	3.07255871491130e+33
0.0310000000000000	2.07307366791584e+33
0.0320000000000000	1.41629958939945e+33
0.0330000000000000	9.79010595916238e+32
0.0340000000000000	6.84238428933900e+32
0.0350000000000000	4.83212014125221e+32
0.0360000000000000	3.44606948412513e+32
0.0370000000000000	2.48046513868610e+32
0.0380000000000000	1.80115226377623e+32
0.0390000000000000	1.31879735797673e+32
0.0400000000000000	9.73269728511468e+31
0.0410000000000000	7.23680022566563e+31
0.0420000000000000	5.41952378411580e+31
0.0430000000000000	4.08630599736628e+31
0.0440000000000000	3.10112997432644e+31
0.0450000000000000	2.36810878942906e+31
0.0460000000000000	1.81910411887784e+31
0.0470000000000000	1.40532560254326e+31
0.0480000000000000	1.09158137079246e+31
0.0490000000000000	8.52310242411764e+30
0.0500000000000000	6.68821635859967e+30
0.0510000000000000	5.27360921362461e+30
0.0520000000000000	4.17743421754516e+30
0.0530000000000000	3.32383141169224e+30
0.0540000000000000	2.65597497455670e+30
0.0550000000000000	2.13106398729337e+30
0.0560000000000000	1.71669088503711e+30
0.0570000000000000	1.38819287953112e+30
0.0580000000000000	1.12670911275249e+30
0.0590000000000000	9.17747548206859e+29
0.0600000000000000	7.50122176314815e+29
0.0610000000000000	6.15160753536229e+29
0.0620000000000000	5.06111250066235e+29
0.0630000000000000	4.17695013133636e+29
0.0640000000000000	3.45768804523000e+29
0.0650000000000000	2.87068025970967e+29
0.0660000000000000	2.39010772954346e+29
0.0670000000000000	1.99547671616368e+29
0.0680000000000000	1.67046327708025e+29
0.0690000000000000	1.40202054674009e+29
0.0700000000000000	1.17968637330476e+29
0.0710000000000000	9.95044327351834e+28
0.0720000000000000	8.41302577187681e+28
0.0730000000000000	7.12963690084002e+28
0.0740000000000000	6.05564836243611e+28
0.0750000000000000	5.15472700782945e+28
0.0760000000000000	4.39721056503563e+28
0.0770000000000000	3.75881716311012e+28
0.0780000000000000	3.21961689764047e+28
0.0790000000000000	2.76320977010010e+28
0.0800000000000000	2.37606666933935e+28
0.0810000000000000	2.04699955529929e+28
0.0820000000000000	1.76673433343382e+28
0.0830000000000000	1.52756558517075e+28
0.0840000000000000	1.32307673144400e+28
0.0850000000000000	1.14791264564038e+28
0.0860000000000000	9.97594421790984e+27
0.0870000000000000	8.68368113276646e+27
0.0880000000000000	7.57080916650455e+27
0.0890000000000000	6.61079584176721e+27
0.0900000000000000	5.78126884192167e+27
0.0910000000000000	5.06332749782638e+27
0.0920000000000000	4.44097409545900e+27
0.0930000000000000	3.90064315135615e+27
0.0940000000000000	3.43081096723564e+27
0.0950000000000000	3.02167111260191e+27
0.0960000000000000	2.66486416530447e+27
0.0970000000000000	2.35325219909331e+27
0.0980000000000000	2.08073024990503e+27
0.0990000000000000	1.84206840242360e+27
0.100000000000000	1.63277928151605e+27
0.101000000000000	1.44900666194322e+27
0.102000000000000	1.28743166606190e+27
0.103000000000000	1.14519363638864e+27
0.104000000000000	1.01982327452554e+27
0.105000000000000	9.09186051401448e+26
0.106000000000000	8.11434233197804e+26
0.107000000000000	7.24966146505435e+26
0.108000000000000	6.48391536320721e+26
0.109000000000000	5.80502060431437e+26
0.110000000000000	5.20246120845594e+26
0.111000000000000	4.66707363090937e+26
0.112000000000000	4.19086282263516e+26
0.113000000000000	3.76684464545234e+26
0.114000000000000	3.38891067737683e+26
0.115000000000000	3.05171206785350e+26
0.116000000000000	2.75055962425782e+26
0.117000000000000	2.48133774764030e+26
0.118000000000000	2.24043020167678e+26
0.119000000000000	2.02465600606343e+26
0.120000000000000	1.83121400396739e+26
0.121000000000000	1.65763487072017e+26
0.122000000000000	1.50173951443111e+26
0.123000000000000	1.36160297416568e+26
0.124000000000000	1.23552305239722e+26
0.125000000000000	1.12199302944285e+26
0.126000000000000	1.01967790173411e+26
0.127000000000000	9.27393665719493e+25
0.128000000000000	8.44089237180291e+25
0.129000000000000	7.68830653626800e+25
0.130000000000000	7.00787256794128e+25
0.131000000000000	6.39219594385381e+25
0.132000000000000	5.83468816217746e+25
0.133000000000000	5.32947370740546e+25
0.134000000000000	4.87130834294907e+25
0.135000000000000	4.45550728131105e+25
0.136000000000000	4.07788197648410e+25
0.137000000000000	3.73468445044209e+25
0.138000000000000	3.42255820952818e+25
0.139000000000000	3.13849493057834e+25
0.140000000000000	2.87979620362016e+25
0.141000000000000	2.64403971039470e+25
0.142000000000000	2.42904929783871e+25
